1.0,0.00034119728631703633,-0.03600141654117303
1.023292992280754,0.0003572777464024024,-0.036840065576127755
1.0471285480508996,0.00037411608681513507,-0.03769825414286393
1.0715193052376064,0.000391748028395449,-0.03857643772504838
1.096478196143185,0.00041021097575694615,-0.039475082440913634
1.1220184543019633,0.0004295440966564447,-0.04039466529277845
1.1481536214968828,0.000449788405132777,-0.04133567442247405
1.1748975549395295,0.0004709868485393996,-0.042298609372872345
1.202264434617413,0.0004931843986939645,-0.043283981355654755
1.2302687708123816,0.0005164281473467333,-0.044292313525468446
1.2589254117941673,0.000540767406117583,-0.04532414126064252
1.288249551693134,0.0005662538111805007,-0.046380012450621136
1.318256738556407,0.000592941432854823,-0.04746048779028135
1.3489628825916535,0.000620886890389676,-0.048566141081329804
1.3803842646028848,0.0006501494721566362,-0.049697559540919124
1.4125375446227544,0.0006807912615214573,-0.05085534411771502
1.4454397707459274,0.0007128772686116097,-0.052040109815559885
1.4791083881682074,0.0007464755683891162,-0.05325248602496447
1.5135612484362082,0.0007816574451449021,-0.0544931168626108
1.5488166189124815,0.000818497543862456,-0.05576266151907092
1.5848931924611136,0.0008570740287325778,-0.05706179461496891
1.62181009735893,0.0008974687491027701,-0.05839120656579713
1.6595869074375607,0.0009397674133162705,-0.05975160395562325
1.6982436524617444,0.000984059770708469,-0.06114370991990719
1.7378008287493754,0.0010304398022365025,-0.06256826453767872
1.7782794100389228,0.0010790059200768106,-0.0640260252333434
1.8197008586099834,0.001129861176648586,-0.06551776718833638
1.8620871366628675,0.001183113483547768,-0.06704428376292161
1.9054607179632472,0.0012388758407524919,-0.06860638692841303
1.9498445997580451,0.0012972665767073941,-0.07020490771006273
1.9952623149688795,0.0013584095997568782,-0.07184069664097419
2.041737944669529,0.0014224346613681067,-0.07351462422727978
2.0892961308540396,0.001489477631902205,-0.07522758142494265
2.137962089502232,0.0015596807893464846,-0.07698048012849051
2.1877616239495525,0.0016331931216976283,-0.07877425367202921
2.2387211385683394,0.0017101706436620375,-0.08060985734284527
2.290867652767773,0.0017907767282887353,-0.08248826890805479
2.344228815319922,0.0018751824543230583,-0.08441048915453311
2.3988329190194904,0.0019635669699335704,-0.0863775424426654
2.4547089156850306,0.0020561178736739644,-0.0883904772741956
2.51188643150958,0.0021530316134539726,-0.09045036687470384
2.5703957827688635,0.0022545139043693915,-0.09255830979103234
2.6302679918953817,0.002360780166332731,-0.09471543050421684
2.6915348039269156,0.002472055982346396,-0.09692288005834555
2.7542287033381663,0.0025885775785423606,-0.09918183670583172
2.8183829312644537,0.0027105923269006137,-0.10149350656959831
2.884031503126606,0.0028383592717632876,-0.10385912432281787
2.9512092266663856,0.002972149681307768,-0.10627995388653422
3.019951720402016,0.003112247625134283,-0.10875728914602119
3.0902954325135905,0.0032589505792041742,-0.1112924546862199
3.1622776601683795,0.0034125700594590494,-0.11388680654708397
3.2359365692962827,0.0035734322854734254,-0.11654173299937916
3.311311214825911,0.0037418788755676793,-0.11925865534163099
3.3884415613920256,0.0039182675749129085,-0.12203902871897304
3.4673685045253166,0.004102973018119181,-0.1248843429646478
3.548133892335755,0.00429638752810518,-0.12779612346487554
3.630780547701014,0.004498921952804023,-0.1307759320480033
3.715352290971725,0.004711006541660219,-0.1338253678986931
3.8018939632056115,0.004933091863740458,-0.13694606849817492
3.890451449942806,0.00516564976948353,-0.1401397105914034
3.9810717055349722,0.0054091743981625655,-0.14340801118212587
4.073802778041127,0.005664183233288012,-0.14675272855695407
4.168693834703354,0.005931218208214791,-0.15017566333950497
4.265795188015927,0.006210846864359421,-0.15367865957571425
4.36515832240166,0.006503663564618647,-0.1572636058516154
4.466835921509632,0.006810290764567598,-0.16093243644483257
4.570881896148751,0.007131380344293936,-0.16468713251100792
4.677351412871983,0.007467615003728129,-0.16852972330681296
4.786300923226384,0.007819709724583176,-0.1724622874508047
4.897788193684462,0.008188413302099276,-0.1764869542237743
5.011872336272722,0.008574509949997089,-0.18060590491033884
5.1286138399136485,0.00897882098214758,-0.18482137418332495
5.248074602497725,0.009402206574704102,-0.18913565153302925
5.370317963702527,0.009845567612624208,-0.19355108274309266
5.495408738576246,0.010309847624636456,-0.19807007141516575
5.623413251903491,0.010796034811021902,-0.20269508054454458
5.7543993733715695,0.01130516416869348,-0.2074286341490665
5.88843655355589,0.011838319718329153,-0.21227331895369356
6.025595860743578,0.012396636838582489,-0.21723178613351832
6.165950018614822,0.012981304712626174,-0.22230675311762021
6.309573444801933,0.013593568892481405,-0.22750100545716048
6.456542290346556,0.01423473398703,-0.23281739876033267
6.606934480075959,0.014906166479685566,-0.2382588606979276
6.760829753919817,0.015609297682290886,-0.2438283930824664
6.918309709189364,0.016345626831789715,-0.24952907402529667
7.079457843841379,0.017116724336951168,-0.2553640601748695
7.244359600749901,0.017924235182480607,-0.26133658904105045
7.413102413009175,0.01876988249840017,-0.267449981409493
7.5857757502918375,0.019655471303004428,-0.2737076438511011
7.762471166286917,0.020582892427996838,-0.2801130713315087
7.943282347242816,0.021554126635061906,-0.2866698499261813
8.128305161640993,0.022571248933472222,-0.29338165964657736
8.31763771102671,0.023636433108862834,-0.30025227738400995
8.511380382023766,0.024751956473926535,-0.30728557997740286
8.709635899560805,0.025920204852317805,-0.3144855474120753
8.912509381337454,0.027143677807631782,-0.3218562661571888
9.120108393559097,0.02842499413000655,-0.3294019326497739
9.33254300796991,0.029766897593642584,-0.3371268569338707
9.549925860214358,0.031172262999155216,-0.34503546646411737
9.772372209558107,0.03264410251550072,-0.3531323100836273
10.0,0.034185572337154774,-0.3614220621863643
10.232929922807541,0.0357999796728358,-0.3699095270758795
10.471285480508996,0.037490790083307926,-0.37859964353192005
10.715193052376065,0.039261635186573905,-0.38749748959830277
10.964781961431852,0.04111632074988711,-0.3966082876057471
11.220184543019636,0.043058835189196155,-0.4059374094447403
11.481536214968829,0.04509335849780396,-0.41549038210429556
11.748975549395297,0.04722427162718413,-0.425272893494226
12.02264434617413,0.049456166344543424,-0.43529079856897673
12.302687708123818,0.051793855592854765,-0.44555012577338765
12.589254117941675,0.054242384380968,-0.4560570838315291
12.882495516931343,0.056807041232756636,-0.46681806890194955
13.182567385564074,0.059493370226343,-0.477839672124045
13.489628825916533,0.06230718365615831,-0.4891286875824714
13.803842646028846,0.06525457535273047,-0.5006921207184036
14.12537544622754,0.06834193469731084,-0.5125371972191118
